Q9V3C4;body size defective;0,00000000;317;0,00071293;697;1,00000000;1;0,20225511;1216;1;3;Gem3
Q9VFQ3;FIRST;;;0,00071226;698;;;0,25625000;215;;6;
Q9VI72;FIRST;;;0,00071057;699;;;0,23329540;662;;3;
Q8IR72;Bjorklund;0,00000000;215;0,00071051;700;0,19529086;86;0,22956327;764;1;2;CG32638
A1Z714;FIRST;;;0,00070742;701;;;0,22070132;943;;2;
Q94516;FIRST;;;0,00070450;702;;;0,23750414;559;;3;
Q9VJA1;Bjorklund;0,00000000;275;0,00070355;703;0,15727830;211;0,22872171;781;1;4;Socs36E
Q9VTP5;FIRST;;;0,00070248;704;;;0,24818402;344;;2;
Q8T3X9;FIRST;;;0,00069980;705;;;0,22555800;860;;2;
Q9VI23;FIRST;;;0,00069817;706;;;0,23672055;576;;2;
Q9VAB8;FIRST;;;0,00069778;707;;;0,23122784;714;;3;
Q9VGW6;FIRST;;;0,00069638;708;;;0,16038896;1422;;2;
Q26454;FIRST;;;0,00069638;709;;;0,16038896;1423;;2;
Q9W1N8;body size defective;0,00000000;195;0,00069342;710;0,20479303;54;0,23111612;717;1;2;mi
Q7JYX5;FIRST;;;0,00069301;711;;;0,17843820;1382;;3;
Q9VS80;FIRST;;;0,00068923;712;;;0,21988967;953;;4;
Q9I7L0;FIRST;;;0,00068652;713;;;0,26114650;159;;5;
Q24253;FIRST;;;0,00068575;714;;;0,19337017;1291;;3;
Q7K159;Bjorklund;0,00000000;242;0,00068503;715;0,35000000;6;0,20665323;1167;1;3;mip40
Q9VXX8;FIRST;;;0,00067896;716;;;0,23063324;730;;3;
Q9W1V2;FIRST;;;0,00067878;717;;;0,20617816;1168;;2;
Q7JX82;FIRST;;;0,00067734;718;;;0,23026316;746;;2;
P10383;size defective;0,00683722;147;0,00067525;719;0,18964358;103;0,22974704;759;2;3;otu
Q24314;FIRST;;;0,00067418;720;;;0,21915089;962;;2;
Q9VV52;FIRST;;;0,00066998;721;;;0,23276561;679;;2;
Q9VDD8;FIRST;;;0,00066944;722;;;0,21647307;1014;;2;
Q9W325;FIRST;;;0,00066841;723;;;0,24571918;382;;3;
Q9VU19;size defective;0,00000000;2170;0,00066401;724;0,00000000;2125;0,21152712;1096;0;2;CG11009
Q9Y165;FIRST;;;0,00066378;725;;;0,24379884;413;;3;
P10035;FIRST;;;0,00066227;726;;;0,23413281;639;;4;
Q9VRV3;FIRST;;;0,00065947;727;;;0,23770084;548;;3;
Q9V496;FIRST;;;0,00065685;728;;;0,24289100;429;;2;
Q01842;size defective;0,00000000;234;0,00065671;729;0,14944356;226;0,22562893;857;1;3;aop
Q9VUR1;size defective, body size defective;0,00000000;267;0,00065510;730;0,16706161;180;0,23497626;624;1;4;mrn
Q8I0G5;Bjorklund, size defective, body size defective;0,00000000;283;0,00065483;731;0,17290006;155;0,23904714;513;1;3;gammaCop
Q9VWF8;FIRST;;;0,00065438;732;;;0,22948984;767;;2;
P02825;FIRST;;;0,00065220;733;;;0,23067031;728;;3;
Q9V3S7;FIRST;;;0,00064978;734;;;0,24762726;352;;2;
Q9W0Y8;FIRST;;;0,00064821;735;;;0,24170456;455;;3;
Q9VWF5;FIRST;;;0,00064459;736;;;0,23932622;505;;2;
Q9VCZ7;FIRST;;;0,00064050;737;;;0,22821247;797;;2;
P07182;FIRST;;;0,00064032;738;;;0,25175439;280;;2;
Q9VRQ7;FIRST;;;0,00063805;739;;;0,25502044;235;;2;
Q7JZW2;Bjorklund;0,00000000;548;0,00063585;740;0,00000000;503;0,22345064;895;0;4;RpS15
Q9VEA2;FIRST;;;0,00063426;741;;;0,21848356;976;;4;
P40657;size defective;0,00000000;2040;0,00063424;742;0,00000000;1995;0,22651934;836;0;4;Sox15
P17133;Bjorklund;0,00000000;484;0,00063179;743;0,00000000;439;0,22272233;909;0;3;snRNP-U1-70K
Q9W3Z5;FIRST;;;0,00063045;744;;;0,24690296;364;;2;
Q9VLF2;FIRST;;;0,00062973;745;;;0,23924642;508;;2;
P41042;Bjorklund;0,00000000;887;0,00062771;746;0,00000000;842;0,21673463;1009;0;4;RpS4
Q9VFY9;FIRST;;;0,00062342;747;;;0,21246669;1080;;3;
Q8T3Z0;FIRST;;;0,00062193;748;;;0,22901372;774;;3;
Q9VTP8;FIRST;;;0,00062037;749;;;0,22206747;922;;3;
Q8T030;cell size defective, decreased cell size;0,00000000;1779;0,00062025;750;0,00000000;1734;0,22781394;809;0;4;nmo
Q9VVV6;FIRST;;;0,00061890;751;;;0,23497626;625;;3;
Q9VSU9;size defective;0,00000000;255;0,00061825;752;0,16926771;167;0,23586456;600;1;4;CG4641
Q9V9R2;FIRST;;;0,00061810;753;;;0,25588445;219;;5;
Q9W5Y4;FIRST;;;0,00061493;754;;;0,22005827;950;;3;
Q9VVR2;Bjorklund;0,00000000;633;0,00061420;755;0,00000000;588;0,23145161;712;0;3;bora
Q960V3;FIRST;;;0,00061355;756;;;0,24170456;456;;3;
Q9VDW6;FIRST;;;0,00061160;757;;;0,21831736;980;;3;
Q95029;Bjorklund;0,00000000;198;0,00061041;758;0,14603832;242;0,22996795;754;1;4;Cp1
Q9VGJ5;Bjorklund;0,00000000;244;0,00060912;759;1,00000000;1;0,21729255;1002;1;3;Fer3
A1ZB42;FIRST;;;0,00060904;760;;;0,22993110;755;;3;
P10734;FIRST;;;0,00060330;761;;;0,24268561;432;;2;
Q9VP67;FIRST;;;0,00060150;762;;;0,24396464;411;;3;
Q59E65;FIRST;;;0,00060063;763;;;0,25483928;241;;2;
Q95RB1;FIRST;;;0,00059852;764;;;0,21401939;1054;;3;
Q9VBJ6;FIRST;;;0,00059576;765;;;0,22648359;838;;3;
Q9W3R7;FIRST;;;0,00059102;766;;;0,23536165;614;;2;
Q9VQY7;FIRST;;;0,00059088;767;;;0,22868526;783;;3;
Q7KMP8;Bjorklund;0,00000000;194;0,00059083;768;0,10734678;288;0,17572863;1393;1;3;Rpn9
Q9VT02;FIRST;;;0,00058899;769;;;0,23789788;540;;3;
Q9VTZ4;FIRST;;;0,00058832;770;;;0,23344721;655;;3;
Q9VC36;FIRST;;;0,00058492;771;;;0,25304179;265;;3;
Q9W2S2;FIRST;;;0,00058161;772;;;0,22662666;833;;2;
Q9VXT7;FIRST;;;0,00057620;773;;;0,24272666;431;;2;
Q7JUF8;FIRST;;;0,00057549;774;;;0,22993110;756;;2;
Q9VJS8;FIRST;;;0,00057437;775;;;0,23797678;538;;3;
Q9W5C8;FIRST;;;0,00057240;776;;;0,23253930;685;;3;
Q9VGK1;FIRST;;;0,00057034;777;;;0,25547445;228;;2;
Q9VA91;FIRST;;;0,00056903;778;;;0,23849094;521;;3;
Q8IR26;FIRST;;;0,00056890;779;;;0,24995645;311;;3;
Q9VBJ9;FIRST;;;0,00056877;780;;;0,25069881;295;;3;
Q9VR21;FIRST;;;0,00056749;781;;;0,23093016;723;;2;
Q9W0V1;Bjorklund, cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;665;0,00056604;782;0,00000000;620;0,20830309;1143;0;4;Pk61C
Q9V444;FIRST;;;0,00056540;783;;;0,20884878;1137;;4;
P55035;Bjorklund;0,00000000;771;0,00056210;784;0,00000000;726;0,21488470;1039;0;5;Pros54
Q8IQG0;FIRST;;;0,00056182;785;;;0,20788063;1152;;3;
Q9VNC4;FIRST;;;0,00055831;786;;;0,23253930;686;;3;
Q4V480;FIRST;;;0,00055782;787;;;0,24016736;488;;3;
Q9W2Y5;FIRST;;;0,00055435;788;;;0,23067031;729;;2;
Q7KMM4;FIRST;;;0,00055071;789;;;0,24686049;365;;2;
Q9W1V1;FIRST;;;0,00055003;790;;;0,23766148;551;;2;
P13469;cell size defective, decreased cell size, increased cell size;0,01241619;112;0,00054890;791;0,22152396;26;0,25126948;287;2;3;mod
Q9VWC4;FIRST;;;0,00054121;792;;;0,23960594;499;;3;
Q94514;FIRST;;;0,00053622;793;;;0,24044906;482;;3;
Q9VQW7;size defective;0,00000000;1210;0,00053455;794;0,00000000;1165;0,21437108;1049;0;3;ed
O44226;Bjorklund;0,00000000;876;0,00053441;795;0,00000000;831;0,19861592;1258;0;2;Elongin-B
A1ZB77;FIRST;;;0,00053434;796;;;0,23424747;637;;3;
P48462;Bjorklund, size defective, body size defective;0,00000000;789;0,00053198;797;0,00000000;744;0,21379619;1060;0;3;flw
Q9VE54;FIRST;;;0,00052722;798;;;0,25056749;298;;2;
P16371;FIRST;;;0,00052626;799;;;0,22777778;810;;3;
Q9V3A0;FIRST;;;0,00052436;800;;;0,22548712;864;;3;
Q9VAC7;FIRST;;;0,00052155;801;;;0,20573477;1181;;3;
Q86BS6;FIRST;;;0,00051778;802;;;0,20429954;1197;;2;
P04359;Bjorklund;0,00000000;688;0,00051231;803;0,00000000;643;0,21449925;1047;0;3;RpL32
Q9VHM4;FIRST;;;0,00051053;804;;;0,20991808;1121;;2;
Q9V9Y9;FIRST;;;0,00050538;805;;;0,20591190;1176;;3;
P23023;FIRST;;;0,00050370;806;;;0,22630500;840;;4;
O76521;FIRST;;;0,00050249;807;;;0,23936614;504;;3;
Q9VPD8;FIRST;;;0,00050190;808;;;0,22941647;768;;2;
Q9VT31;FIRST;;;0,00050186;809;;;0,20030709;1239;;2;
Q9VTU4;FIRST;;;0,00050101;810;;;0,24622512;370;;2;
Q9XZ68;FIRST;;;0,00050001;811;;;0,22313793;900;;2;
Q9VHB5;FIRST;;;0,00049922;812;;;0,23015237;749;;2;
Q9VYD4;FIRST;;;0,00049803;813;;;0,22952655;766;;2;
Q9V3F2;FIRST;;;0,00049662;814;;;0,23711170;566;;3;
Q9VUB8;Bjorklund;0,00000000;604;0,00049264;815;0,00000000;559;0,18733681;1341;0;3;endos
Q9V3M9;FIRST;;;0,00049251;816;;;0,24384027;412;;3;
Q9V493;FIRST;;;0,00048648;817;;;0,23578705;601;;3;
P54356;FIRST;;;0,00048594;818;;;0,24728589;358;;2;
Q9VFF0;FIRST;;;0,00048537;819;;;0,24004684;490;;2;
O61231;Bjorklund;0,00289262;154;0,00048504;820;0,15684093;213;0,22705696;827;2;5;Qm
Q9VF82;FIRST;;;0,00048240;821;;;0,20564632;1183;;3;
Q7KNA0;FIRST;;;0,00048239;822;;;0,24284989;430;;3;
Q7KJ69;FIRST;;;0,00047608;823;;;0,24952182;320;;3;
Q9W3D5;FIRST;;;0,00047471;824;;;0,21653840;1012;;2;
Q7K5K3;FIRST;;;0,00047266;825;;;0,23044805;736;;3;
Q95UN8;FIRST;;;0,00047250;826;;;0,22792249;805;;2;
P23654;FIRST;;;0,00046683;827;;;0,23722929;564;;2;
Q7KLE5;FIRST;;;0,00046625;828;;;0,22352025;893;;2;
P54367;Bjorklund;0,00000000;208;0,00046589;829;0,20014194;74;0,23540026;613;1;2;CkIalpha
Q9VWD9;FIRST;;;0,00046524;830;;;0,23059618;731;;2;
Q9VTR5;FIRST;;;0,00045868;831;;;0,22705696;828;;2;
Q8MUJ1;size defective;0,00000000;1482;0,00044997;832;0,00000000;1437;0,20942790;1126;0;3;egr
Q9W4K1;FIRST;;;0,00044598;833;;;0,23754345;556;;3;
Q9V637;body size defective;0,00000000;239;0,00044585;834;0,14387755;254;0,20722022;1162;1;4;CG8979
P08111;cell size defective, decreased cell size, size defective, body size defective;0,00000000;1644;0,00044450;835;0,00000000;1599;0,22179289;927;0;3;l(2)gl
Q9VL27;FIRST;;;0,00044445;836;;;0,25109361;288;;6;
Q9VIH1;FIRST;;;0,00043991;837;;;0,23868929;518;;4;
Q02427;FIRST;;;0,00043974;838;;;0,22289531;906;;3;
A1Z7L8;size defective;0,00000000;293;0,00043950;839;1,00000000;1;0,19703419;1269;1;3;babo
Q9VTZ7;FIRST;;;0,00043896;840;;;0,23621399;587;;2;
P14003;FIRST;;;0,00043771;841;;;0,23675961;572;;2;
Q9VX24;FIRST;;;0,00043704;842;;;0,22879464;778;;3;
Q9VCX1;Bjorklund;0,00000000;773;0,00043605;843;0,00000000;728;0,20739991;1159;0;4;loco
Q9W053;FIRST;;;0,00043539;844;;;0,23617512;590;;2;
Q9VSV2;FIRST;;;0,00043522;845;;;0,19814968;1262;;2;
Q9W4Y6;size defective;0,00000000;1028;0,00043369;846;0,00000000;983;0,23880845;515;0;4;boi
Q9VK21;FIRST;;;0,00043334;847;;;0,25135751;286;;3;
P09087;FIRST;;;0,00043293;848;;;0,23382760;644;;2;
Q9VCS1;FIRST;;;0,00043141;849;;;0,23325748;663;;2;
Q7K550;FIRST;;;0,00042941;850;;;0,21152712;1097;;3;
Q9VEN5;size defective, body size defective;0,00000000;307;0,00042843;851;0,38888889;5;0,21630992;1023;1;3;Keap1
Q9VTU0;FIRST;;;0,00042749;852;;;0,23805574;535;;2;
Q9VY61;FIRST;;;0,00042746;853;;;0,25013073;309;;2;
Q9VAQ1;FIRST;;;0,00042641;854;;;0,23578705;602;;2;
Q95U38;FIRST;;;0,00042321;855;;;0,24404762;409;;4;
P10987;FIRST;;;0,00042208;856;;;0,23754345;557;;3;
Q9VH87;FIRST;;;0,00042081;857;;;0,20677233;1166;;2;
Q9VN14;FIRST;;;0,00041899;858;;;0,23524590;618;;2;
Q9U4G5;size defective;0,00709220;141;0,00041861;859;0,12906178;270;0,20588235;1177;2;3;Axud1
O96676;FIRST;;;0,00041802;860;;;0,25827934;188;;2;
Q9VHG0;FIRST;;;0,00041668;861;;;0,22509804;872;;3;
Q9VV49;FIRST;;;0,00041519;862;;;0,24775552;348;;3;
A1ZA47;FIRST;;;0,00041240;863;;;0,23972603;497;;2;
Q9VNZ7;FIRST;;;0,00041095;864;;;0,20392213;1201;;3;
Q9W4I6;FIRST;;;0,00041003;865;;;0,23163842;703;;3;
Q8IMM5;FIRST;;;0,00040855;866;;;0,21013326;1117;;2;
Q9VIZ1;FIRST;;;0,00040664;867;;;0,19049515;1308;;2;
Q9V490;FIRST;;;0,00040360;868;;;0,23853059;520;;3;
Q7JQH9;FIRST;;;0,00040036;869;;;0,22883113;777;;2;
Q7K3Q3;FIRST;;;0,00040008;870;;;0,25758392;197;;2;
Q9V3Y7;FIRST;;;0,00039983;871;;;0,21096736;1108;;2;
Q7KLV9;FIRST;;;0,00039816;872;;;0,22788630;807;;2;
P18106;Bjorklund;0,00000000;174;0,00039706;873;0,15120643;220;0,20251200;1214;1;3;Fps85D
Q9VIJ0;FIRST;;;0,00039427;874;;;0,24182676;451;;2;
Q9W0B8;Bjorklund;0,00000000;232;0,00039399;875;1,00000000;1;0,23171322;700;1;3;alphaCop
P28466;FIRST;;;0,00039315;876;;;0,23758278;555;;2;
Q9W328;body size defective;0,00355163;153;0,00039278;877;0,16188289;193;0,23337128;660;2;3;CG3004
Q9VNA5;FIRST;;;0,00039132;878;;;0,20830309;1144;;3;
P28518;FIRST;;;0,00039086;879;;;0,23625288;584;;3;
Q9W4Q9;body size defective;0,00000000;240;0,00038977;880;0,66666667;2;0,22117756;934;1;3;Ilp7
Q9VGV7;FIRST;;;0,00038950;881;;;0,23474562;627;;3;
Q9W3F1;FIRST;;;0,00038894;882;;;0,23715088;565;;2;
Q9W1X4;Bjorklund;0,00000000;602;0,00038825;883;0,00000000;557;0,20019531;1242;0;2;Nup214
Q27331;size defective;0,00000000;2151;0,00038463;884;0,00000000;2106;0,19963829;1247;0;2;Vha68-2
Q9VVE5;FIRST;;;0,00038441;885;;;0,25902527;180;;5;
Q8SZ28;FIRST;;;0,00037965;886;;;0,22527473;869;;2;
Q9VAA1;FIRST;;;0,00037954;887;;;0,24065068;476;;2;
A1Z8B1;FIRST;;;0,00037588;888;;;0,23555483;610;;2;
Q9VUR3;FIRST;;;0,00037525;889;;;0,22203311;923;;2;
Q9VGP6;FIRST;;;0,00037260;890;;;0,22569991;855;;2;
Q9VIQ2;FIRST;;;0,00037109;891;;;0,20450335;1196;;2;
Q9W5E1;Bjorklund;0,00485628;150;0,00037008;892;0,19394773;94;0,24061033;477;2;3;Roc1a
Q9VNV2;FIRST;;;0,00036815;893;;;0,23996656;492;;2;
O62609;size defective, body size defective;0,00000000;252;0,00036764;894;0,12714157;271;0,21482036;1041;1;4;Med
O18412;FIRST;;;0,00036595;895;;;0,23363725;648;;2;
Q9VA42;FIRST;;;0,00036054;896;;;0,23625288;585;;2;
P07207;size defective;0,00000000;330;0,00035964;897;0,13165266;268;0,22890413;776;1;4;N
Q9VV20;FIRST;;;0,00035879;898;;;0,23609740;594;;2;
Q9VIW8;FIRST;;;0,00035397;899;;;0,22676991;831;;2;
Q9VIK3;FIRST;;;0,00035397;900;;;0,22676991;832;;2;
Q9VKQ2;FIRST;;;0,00035156;901;;;0,23100451;721;;2;
Q9I7T8;FIRST;;;0,00034928;902;;;0,25841887;184;;4;
Q9NJH0;FIRST;;;0,00034927;903;;;0,22879464;779;;3;
Q9VN25;Bjorklund;0,00000000;202;0,00034679;904;0,17163725;161;0,21868333;970;1;4;eIF3-S10
Q8T0F5;size defective;0,00000000;2186;0,00034611;905;0,00000000;2141;0,23563218;607;0;4;Zyx102EF
Q9W255;FIRST;;;0,00034478;906;;;0,23509174;621;;2;
Q9V3R6;FIRST;;;0,00034378;907;;;0,22172435;929;;2;
P42325;FIRST;;;0,00034189;908;;;0,20188520;1223;;2;
Q9VR04;FIRST;;;0,00033983;909;;;0,23352319;654;;3;
Q9VBD6;FIRST;;;0,00033880;910;;;0,24052967;480;;2;
Q9VI24;FIRST;;;0,00033703;911;;;0,23253930;687;;3;
P22265;body size defective;0,00000000;241;0,00033598;912;0,66666667;2;0,22835773;792;1;4;tsh
Q8SX86;FIRST;;;0,00033521;913;;;0,21598435;1026;;2;
Q9VZQ3;FIRST;;;0,00033472;914;;;0,23675961;573;;2;
Q70PP2;FIRST;;;0,00033472;915;;;0,23675961;574;;2;
O76767;FIRST;;;0,00033459;916;;;0,22138229;933;;2;
Q9I7J2;FIRST;;;0,00033454;917;;;0,21530383;1037;;3;
Q9VWC6;size defective;0,00000000;2147;0,00033136;918;0,00000000;2102;0,23363725;649;0;4;vfl
O16158;FIRST;;;0,00033079;919;;;0,22734474;819;;2;
Q9VQV0;FIRST;;;0,00033040;920;;;0,21676737;1008;;2;
P08044;FIRST;;;0,00032983;921;;;0,25357837;257;;2;
Q24251;FIRST;;;0,00032976;922;;;0,22110940;935;;2;
O96860;FIRST;;;0,00032862;923;;;0,22534548;866;;3;
Q9VCX2;Bjorklund;0,00000000;263;0,00032806;924;0,14687500;240;0,19036880;1313;1;3;loco
P11346;body size defective;0,00000000;332;0,00032806;925;0,14687500;241;0,19036880;1314;1;3;phl
Q9VIZ0;FIRST;;;0,00032695;926;;;0,21540078;1035;;2;
Q9VPY9;FIRST;;;0,00032678;927;;;0,25389243;254;;2;
Q9VPR8;size defective, body size defective;0,00000000;1901;0,00032617;928;0,00000000;1856;0,21109150;1104;0;3;Ptth
Q9W5W9;FIRST;;;0,00032562;929;;;0,21284485;1074;;2;
Q23973;FIRST;;;0,00031624;930;;;0,21556257;1031;;2;
Q7K4E0;FIRST;;;0,00031624;931;;;0,21546547;1033;;2;
Q8SXG9;FIRST;;;0,00031356;932;;;0,23160103;707;;2;
Q8ST83;FIRST;;;0,00031269;933;;;0,19041932;1312;;3;
Q8T0G4;cell size defective, increased cell size, size defective;0,00000000;306;0,00031018;934;0,17669173;140;0,21595184;1027;1;2;CG17082
Q9VZM9;FIRST;;;0,00030661;935;;;0,22594867;850;;2;
P08761;Bjorklund, size defective;0,00000000;852;0,00030634;936;0,00000000;807;0,23601974;595;0;3;Eip71CD
Q9VBI1;FIRST;;;0,00030136;937;;;0,21475606;1042;;3;
O44424;FIRST;;;0,00030132;938;;;0,22299922;902;;2;
Q9VZL3;FIRST;;;0,00030126;939;;;0,23563218;608;;3;
Q0E9E0;size defective;0,00000000;1678;0,00029943;940;0,00000000;1633;0,18731236;1342;0;2;magu
P18289;FIRST;;;0,00029861;941;;;0,21115362;1102;;2;
Q03019;Bjorklund;0,00000000;274;0,00029645;942;0,18850267;105;0,22265322;911;1;3;twe
Q9VKW2;FIRST;;;0,00029596;943;;;0,24016736;489;;3;
Q95RA9;FIRST;;;0,00029479;944;;;0,22531010;867;;3;
Q9VGR9;FIRST;;;0,00029369;945;;;0,24614065;373;;2;
Q9VTY7;FIRST;;;0,00029369;946;;;0,24614065;374;;2;
P48375;FIRST;;;0,00029369;947;;;0,23833250;527;;2;
Q9W170;FIRST;;;0,00029315;948;;;0,22029475;947;;2;
Q9VS81;FIRST;;;0,00029272;949;;;0,23394196;642;;2;
Q9VFS8;FIRST;;;0,00028860;950;;;0,22073527;942;;2;
Q9VI35;FIRST;;;0,00028743;951;;;0,22843044;790;;2;
O18388;FIRST;;;0,00028743;952;;;0,21456340;1046;;2;
O44783;FIRST;;;0,00028702;953;;;0,23004168;753;;2;
Q9VV60;decreased cell size;0,00000000;212;0,00028679;954;0,15460526;215;0,21366885;1063;1;2;Aats-tyr
Q9V9E3;Bjorklund;0,00000000;511;0,00028644;955;0,00000000;466;0,20317146;1210;0;2;CG3107
Q9VLR0;FIRST;;;0,00027764;956;;;0,22009202;948;;2;
Q9VI58;FIRST;;;0,00027752;957;;;0,19457627;1283;;2;
Q7K1N5;FIRST;;;0,00027719;958;;;0,22189578;924;;2;
Q9VJ53;FIRST;;;0,00027695;959;;;0,23284115;678;;2;
Q9V4C9;FIRST;;;0,00027568;960;;;0,22648359;839;;2;
Q8MQJ7;cell size defective, decreased cell size, size defective;0,00000000;979;0,00027328;961;0,00000000;934;0,23567088;606;0;10;Atg1
Q9VUJ0;FIRST;;;0,00027323;962;;;0,24243960;438;;2;
Q8MKW7;size defective;0,00000000;1629;0,00027318;963;0,00000000;1584;0,21379619;1061;0;3;JhI-1
Q9VX82;FIRST;;;0,00027285;964;;;0,23182553;698;;2;
Q7KK90;FIRST;;;0,00027254;965;;;0,20903132;1131;;2;
Q9VKS2;FIRST;;;0,00026888;966;;;0,22172435;930;;2;
Q7K237;FIRST;;;0,00026865;967;;;0,20716039;1164;;3;
Q9VA53;FIRST;;;0,00026842;968;;;0,22446426;881;;3;
Q9VLG2;FIRST;;;0,00026813;969;;;0,20742989;1158;;2;
Q8IMG8;FIRST;;;0,00026765;970;;;0,25322040;263;;4;
Q9VNS1;FIRST;;;0,00026755;971;;;0,23030011;743;;2;
Q9VKN9;FIRST;;;0,00026647;972;;;0,20022325;1241;;3;
Q9VI39;FIRST;;;0,00026513;973;;;0,22616233;843;;2;
Q9W2X5;FIRST;;;0,00026380;974;;;0,23563218;609;;3;
Q9VA32;FIRST;;;0,00026160;975;;;0,21795261;986;;2;
Q7K4A8;FIRST;;;0,00026002;976;;;0,21888347;967;;2;
Q9V3W9;FIRST;;;0,00025959;977;;;0,23163842;704;;3;
Q9VTY6;FIRST;;;0,00025939;978;;;0,20791075;1150;;2;
Q9VJD8;FIRST;;;0,00025651;979;;;0,19566403;1276;;2;
Q9VRV9;FIRST;;;0,00025649;980;;;0,23711170;567;;2;
Q9W3Z4;FIRST;;;0,00025421;981;;;0,22223943;918;;2;
Q9VQQ6;FIRST;;;0,00025388;982;;;0,21350989;1065;;2;
Q9VA38;size defective;0,00000000;339;0,00025249;983;0,14889124;230;0,22795870;804;1;2;wts
Q9V3Y8;Bjorklund;0,00000000;865;0,00024832;984;0,00000000;820;0,20456165;1192;0;3;ik2
Q9VI16;FIRST;;;0,00024774;985;;;0,22967350;762;;2;
Q9VMY1;FIRST;;;0,00024571;986;;;0,22341585;897;;2;
Q24151;Bjorklund, body size defective;0,00000000;278;0,00024526;987;0,14772132;238;0,23299237;671;1;2;Stat92E
A1ZAX1;FIRST;;;0,00024517;988;;;0,22609107;846;;2;
Q9VWQ6;FIRST;;;0,00024317;989;;;0,23363725;650;;2;
Q9VT04;cell size defective, decreased cell size, increased cell size, size defective, body size defective;0,00000000;1842;0,00024303;990;0,00000000;1797;0,20467836;1191;0;2;path
Q9VGI8;FIRST;;;0,00024289;991;;;0,22376423;891;;3;
Q9VVL6;FIRST;;;0,00024276;992;;;0,23440052;633;;2;
Q24298;size defective;0,00000000;290;0,00024186;993;0,16716064;177;0,20473677;1190;1;2;shg
Q8SZN9;FIRST;;;0,00024164;994;;;0,21382804;1059;;2;
P39736;FIRST;;;0,00024151;995;;;0,22835773;793;;2;
Q9VEP0;FIRST;;;0,00024116;996;;;0,22418372;884;;2;
Q9VGB9;FIRST;;;0,00024110;997;;;0,23711170;568;;2;
P13678;FIRST;;;0,00023876;998;;;0,24538304;387;;3;
Q9W3X2;FIRST;;;0,00023763;999;;;0,22310323;901;;2;
Q9VGG3;FIRST;;;0,00023726;1000;;;0,21995708;952;;2;
Q9VZF0;FIRST;;;0,00023703;1001;;;0,23340924;656;;2;
O46034;size defective, body size defective;0,00000000;299;0,00023637;1002;0,66666667;2;0,20985668;1122;1;3;Cbl
Q9W542;size defective, body size defective;0,00000000;178;0,00023463;1003;0,13636364;265;0,19947178;1250;1;3;mip130
Q9VKI0;size defective;0,00000000;1122;0,00023436;1004;0,00000000;1077;0,20488292;1186;0;2;cmet
Q9VAD3;FIRST;;;0,00023254;1005;;;0,22492163;877;;2;
Q9W4F6;Bjorklund;0,00000000;661;0,00023252;1006;0,00000000;616;0,21234093;1086;0;2;CG4068
Q26263;size defective;0,00000000;1186;0,00023083;1007;0,00000000;1141;0,21811826;984;0;3;dpn
Q9W283;FIRST;;;0,00022962;1008;;;0,24421375;407;;2;
Q9W3I9;FIRST;;;0,00022944;1009;;;0,23574832;604;;2;
A1ZBC3;FIRST;;;0,00022796;1010;;;0,21673463;1010;;2;
A1Z8V7;FIRST;;;0,00022693;1011;;;0,21921784;960;;2;
Q9VJ73;FIRST;;;0,00022613;1012;;;0,20453250;1193;;3;
Q9VLL1;FIRST;;;0,00022613;1013;;;0,20453250;1194;;3;
Q7KSD8;FIRST;;;0,00022613;1014;;;0,20453250;1195;;3;
P52172;size defective, body size defective;0,00000000;268;0,00022575;1015;0,66666667;2;0,20476598;1188;1;2;srp
O01382;size defective;0,00000000;321;0,00022550;1016;0,12645740;275;0,16229360;1419;3;4;Ice
Q9V3U2;FIRST;;;0,00022175;1017;;;0,23482245;626;;2;
Q9VXQ2;FIRST;;;0,00022100;1018;;;0,21868333;971;;2;
Q8MT58;FIRST;;;0,00022046;1019;;;0,17540643;1394;;2;
Q9VMP2;FIRST;;;0,00022025;1020;;;0,22352025;894;;2;
Q8IPT8;FIRST;;;0,00021839;1021;;;0,23287894;676;;2;
Q9VLR9;FIRST;;;0,00021839;1022;;;0,23287894;677;;2;
Q9VM75;FIRST;;;0,00021766;1023;;;0,23295455;672;;2;
Q9VH60;FIRST;;;0,00021766;1024;;;0,23295455;673;;2;
Q9GNK5;FIRST;;;0,00021736;1025;;;0,18137007;1368;;2;
Q9VGI1;FIRST;;;0,00021718;1026;;;0,22552255;861;;2;
Q9VRS2;FIRST;;;0,00021517;1027;;;0,22879464;780;;2;
Q6NR30;FIRST;;;0,00021443;1028;;;0,20594145;1175;;2;
Q9W200;FIRST;;;0,00021396;1029;;;0,21050315;1112;;2;
Q9VFC6;FIRST;;;0,00021206;1030;;;0,21262409;1079;;2;
Q9VW52;FIRST;;;0,00020892;1031;;;0,22730873;821;;2;
P16163;FIRST;;;0,00020770;1032;;;0,23730776;562;;2;
P02833;size defective;0,00000000;951;0,00020719;1033;0,00000000;906;0,21965406;957;0;3;Antp
Q9VRS6;FIRST;;;0,00020695;1034;;;0,19735937;1266;;2;
Q9VKQ3;FIRST;;;0,00020680;1035;;;0,23809524;534;;2;
Q9VTW3;FIRST;;;0,00020610;1036;;;0,21575703;1029;;2;
O77237;FIRST;;;0,00020458;1037;;;0,20579378;1179;;3;
P25159;FIRST;;;0,00020448;1038;;;0,21240379;1084;;2;
P15425;FIRST;;;0,00020445;1039;;;0,23640857;582;;2;
